3.594150000000000205e+02,1.230579158932598172e-01
3.596909999999999741e+02,9.199523997485557769e-02
3.599669999999999845e+02,1.105740286673614486e-01
3.602440000000000282e+02,1.116826475461460827e-01
3.605199999999999818e+02,1.249052157583740302e-01
3.607959999999999923e+02,9.971619035700769740e-02
3.610720000000000027e+02,1.204588872437286212e-01
3.613480000000000132e+02,9.893179343825016236e-02
3.616240000000000236e+02,1.124282995246107114e-01
3.618999999999999773e+02,1.241150488151950976e-01
3.621770000000000209e+02,1.224386963622884072e-01
3.624529999999999745e+02,1.036023369168572600e-01
3.627289999999999850e+02,1.231108463481177945e-01
3.630049999999999955e+02,8.986595966378607692e-02
3.632810000000000059e+02,1.150477645597372395e-01
3.635579999999999927e+02,1.313801485608447894e-01
3.638340000000000032e+02,1.181429765589135511e-01
3.641100000000000136e+02,1.079416362651949152e-01
3.643860000000000241e+02,1.340327661848789709e-01
3.646619999999999777e+02,1.240945955429612751e-01
3.649390000000000214e+02,1.245344409434409189e-01
3.652149999999999750e+02,1.481232486598129949e-01
3.654909999999999854e+02,1.197788615243127047e-01
3.657679999999999723e+02,1.273933371653217239e-01
3.660439999999999827e+02,1.461686356260691322e-01
3.663199999999999932e+02,1.183534246923832051e-01
3.665960000000000036e+02,1.331126349780709650e-01
3.668729999999999905e+02,1.353299762828549246e-01
3.671490000000000009e+02,1.254547064374284815e-01
3.674250000000000114e+02,1.364936625252702596e-01
3.677019999999999982e+02,1.626147081788442972e-01
3.679780000000000086e+02,1.421302832581516351e-01
3.682540000000000191e+02,1.329964644606407287e-01
3.685310000000000059e+02,1.489443932044082763e-01
3.688070000000000164e+02,1.393327093149459295e-01
3.690830000000000268e+02,1.572960150919727185e-01
3.693600000000000136e+02,1.617432219235731550e-01
3.696360000000000241e+02,2.224105332108603506e-01
3.699119999999999777e+02,1.363238709950693461e-01
3.701890000000000214e+02,9.150582105360718921e-02
3.704649999999999750e+02,1.467597070533131209e-01
3.707420000000000186e+02,1.689645853452296231e-01
3.710179999999999723e+02,1.828573243665132797e-01
3.712939999999999827e+02,1.746601045618519366e-01
3.715710000000000264e+02,1.582795412162081305e-01
3.718469999999999800e+02,2.030219749384120920e-01
3.721240000000000236e+02,1.683492998773335469e-01
3.723999999999999773e+02,1.600212657042211217e-01
3.726770000000000209e+02,2.043080576992074571e-01
3.729529999999999745e+02,1.881925337625938444e-01
3.732300000000000182e+02,1.869826857623032301e-01
3.735059999999999718e+02,2.074566728233675217e-01
3.737830000000000155e+02,1.927091060453418603e-01
3.740590000000000259e+02,2.031892106343903825e-01
3.743360000000000127e+02,2.011867099036068751e-01
3.746120000000000232e+02,2.052093260997420177e-01
3.748890000000000100e+02,1.915455898181713246e-01
3.751650000000000205e+02,2.331965660962072584e-01
3.754420000000000073e+02,2.112344682543264018e-01
3.757180000000000177e+02,2.134278234543894592e-01
3.759950000000000045e+02,2.370471862810555885e-01
3.762710000000000150e+02,2.099336815598224493e-01
3.765480000000000018e+02,1.956548672273106249e-01
3.768240000000000123e+02,2.354025969161044063e-01
3.771009999999999991e+02,2.049433513972226950e-01
3.773779999999999859e+02,1.982225295314972713e-01
3.776539999999999964e+02,2.268589908982360515e-01
3.779309999999999832e+02,2.061723244805196698e-01
3.782069999999999936e+02,1.988839946975370920e-01
3.784839999999999804e+02,2.177588184733547094e-01
3.787610000000000241e+02,2.142029370897459428e-01
3.790369999999999777e+02,2.109062932269068769e-01
3.793140000000000214e+02,2.226149803597514132e-01
3.795910000000000082e+02,1.920060891407798787e-01
3.798670000000000186e+02,2.041652531010923477e-01
3.801440000000000055e+02,2.121443549957518493e-01
3.804209999999999923e+02,2.176825140490989963e-01
3.806970000000000027e+02,1.945321907484983681e-01
3.809739999999999895e+02,2.351002769893560385e-01
3.812509999999999764e+02,2.118517681946046893e-01
3.815269999999999868e+02,2.133044989959292370e-01
3.818039999999999736e+02,2.516378779587318815e-01
3.820810000000000173e+02,2.290665121519160907e-01
3.823570000000000277e+02,2.787392928718263607e-01
3.826340000000000146e+02,2.539863005992937239e-01
3.829110000000000014e+02,1.747563654025475199e-01
3.831879999999999882e+02,2.461224272100382970e-01
3.834639999999999986e+02,2.863810317296521246e-01
3.837409999999999854e+02,2.881330353618068996e-01
3.840179999999999723e+02,2.753031592722587906e-01
3.842950000000000159e+02,3.012952327955859544e-01
3.845710000000000264e+02,2.941502525567923354e-01
3.848480000000000132e+02,2.964100235204381040e-01
3.851250000000000000e+02,3.004451227426008231e-01
3.854019999999999868e+02,2.969442076680825493e-01
3.856779999999999973e+02,2.891930734993743979e-01
3.859549999999999841e+02,3.125542535689422308e-01
3.862320000000000277e+02,2.885167293572520886e-01
3.865090000000000146e+02,3.028662802640900709e-01
3.867860000000000014e+02,3.148498897562972410e-01
3.870629999999999882e+02,2.908727175715430380e-01
3.873389999999999986e+02,2.979511928081122196e-01
3.876159999999999854e+02,3.003845430950933815e-01
3.878929999999999723e+02,2.825272302521180112e-01
3.881700000000000159e+02,2.923717855494609719e-01
3.884470000000000027e+02,2.896231302540682173e-01
3.887239999999999895e+02,2.724800363193338737e-01
3.890009999999999764e+02,2.599983392179284203e-01
3.892780000000000200e+02,2.797580270863178620e-01
3.895550000000000068e+02,2.743433891796701607e-01
3.898310000000000173e+02,2.474816379732019955e-01
3.901080000000000041e+02,2.841666187107214636e-01
3.903849999999999909e+02,2.531233625336947179e-01
3.906619999999999777e+02,2.471637517923066241e-01
3.909390000000000214e+02,2.768100234867900133e-01
3.912160000000000082e+02,2.524998404362229221e-01
3.914929999999999950e+02,2.523326936812951282e-01
3.917699999999999818e+02,2.894210836564637401e-01
3.920470000000000255e+02,2.460155380190035823e-01
3.923240000000000123e+02,2.446365937816086800e-01
3.926009999999999991e+02,2.940759488736787719e-01
3.928779999999999859e+02,2.721526450833668398e-01
3.931549999999999727e+02,2.541631683069949244e-01
3.934320000000000164e+02,2.939060140033560864e-01
3.937090000000000032e+02,2.725918078604810946e-01
3.939859999999999900e+02,2.736864310576927473e-01
3.942629999999999768e+02,3.024083994340712733e-01
3.945400000000000205e+02,2.873609215073353318e-01
3.948170000000000073e+02,2.834740858648803763e-01
3.950939999999999941e+02,3.696962848704626325e-01
3.953709999999999809e+02,2.779958983436535136e-01
3.956480000000000246e+02,1.414825955259310653e-01
3.959250000000000114e+02,2.994263976749639289e-01
3.962019999999999982e+02,4.034532329932060124e-01
3.964789999999999850e+02,3.136209879340610129e-01
3.967570000000000050e+02,3.196213302270032308e-01
3.970339999999999918e+02,2.801324614196848417e-01
3.973109999999999786e+02,3.106092642558174743e-01
3.975880000000000223e+02,3.303305510465155415e-01
3.978650000000000091e+02,3.215727215978128606e-01
3.981419999999999959e+02,3.037556144789567703e-01
3.984189999999999827e+02,3.590064722461903668e-01
3.986960000000000264e+02,3.553168827165135712e-01
3.989739999999999895e+02,3.378698131739265587e-01
3.992509999999999764e+02,3.652233806718674924e-01
3.995280000000000200e+02,3.830724238274272886e-01
3.998050000000000068e+02,3.585662252618448953e-01
4.000819999999999936e+02,3.909738402923902956e-01
4.003589999999999804e+02,3.532003846042548467e-01
4.006370000000000005e+02,3.591869493462121476e-01
4.009139999999999873e+02,3.968316774424061055e-01
4.011909999999999741e+02,3.726566706824643305e-01
4.014680000000000177e+02,3.787834189544219132e-01
4.017450000000000045e+02,4.011724411701352855e-01
4.020230000000000246e+02,3.911603921890252078e-01
4.023000000000000114e+02,3.866051134230225617e-01
4.025769999999999982e+02,4.200669608701843583e-01
4.028539999999999850e+02,3.986050296525031067e-01
4.031320000000000050e+02,3.940304898356093988e-01
4.034089999999999918e+02,3.979454491791769577e-01
4.036859999999999786e+02,4.062073401357556568e-01
4.039639999999999986e+02,3.882420948253004767e-01
4.042409999999999854e+02,4.175443555921500849e-01
4.045179999999999723e+02,3.984369113328994905e-01
4.047950000000000159e+02,4.065789248569910974e-01
4.050729999999999791e+02,4.221292855915240727e-01
4.053500000000000227e+02,4.145368921788056826e-01
4.056270000000000095e+02,4.125112701415854510e-01
4.059049999999999727e+02,4.473402953780230562e-01
4.061820000000000164e+02,4.197309929681720675e-01
4.064590000000000032e+02,4.004823203516321151e-01
4.067370000000000232e+02,4.237197493946397997e-01
4.070140000000000100e+02,4.189015726834021680e-01
4.072909999999999968e+02,4.003186510441992252e-01
4.075690000000000168e+02,4.344186811926954994e-01
4.078460000000000036e+02,4.916430922572329609e-01
4.081240000000000236e+02,4.086482397997674987e-01
4.084010000000000105e+02,3.386365885294607692e-01
4.086779999999999973e+02,4.176031747085519052e-01
4.089560000000000173e+02,4.014206386862150255e-01
4.092330000000000041e+02,4.399828002474981958e-01
4.095110000000000241e+02,4.238923459171494157e-01
4.097880000000000109e+02,4.091948253703924787e-01
4.100649999999999977e+02,4.418243404257571338e-01
4.103430000000000177e+02,4.215307429443003739e-01
4.106200000000000045e+02,4.114237166556846126e-01
4.108980000000000246e+02,4.431120434459976942e-01
4.111750000000000114e+02,4.281300478752951832e-01
4.114529999999999745e+02,4.307117975094022500e-01
4.117300000000000182e+02,4.554161453914175595e-01
4.120079999999999814e+02,4.395747691976615856e-01
4.122850000000000250e+02,4.294345270046137641e-01
4.125629999999999882e+02,4.291503476299735054e-01
4.128399999999999750e+02,4.465884699514250378e-01
4.131179999999999950e+02,4.240858079087104215e-01
4.133949999999999818e+02,4.387344747131484701e-01
4.136730000000000018e+02,4.169249726630074315e-01
4.139499999999999886e+02,4.183587139904446639e-01
4.142280000000000086e+02,4.356235308205732570e-01
4.145049999999999955e+02,4.264437430091281289e-01
4.147830000000000155e+02,3.819367883089289095e-01
4.150600000000000023e+02,4.234406946494765900e-01
4.153380000000000223e+02,4.078294161150518571e-01
4.156159999999999854e+02,3.897471926740727621e-01
4.158929999999999723e+02,4.154845631572464115e-01
4.161709999999999923e+02,3.878944733993420768e-01
4.164479999999999791e+02,3.742419752126239785e-01
4.167259999999999991e+02,4.071728572892718279e-01
4.170040000000000191e+02,3.869685165224545642e-01
4.172810000000000059e+02,3.780857648982285935e-01
4.175590000000000259e+02,3.763098677211565435e-01
4.178369999999999891e+02,3.889742389206684581e-01
4.181139999999999759e+02,3.498955047643579341e-01
4.183919999999999959e+02,3.875555066802928161e-01
4.186689999999999827e+02,3.662309480164117059e-01
4.189470000000000027e+02,3.721296237396139461e-01
4.192250000000000227e+02,3.791876713100296725e-01
4.195020000000000095e+02,3.608244222406750690e-01
4.197799999999999727e+02,3.607501695925181551e-01
4.200579999999999927e+02,3.819326013707058931e-01
4.203360000000000127e+02,3.607817859091916324e-01
4.206129999999999995e+02,4.136739864881217588e-01
4.208910000000000196e+02,3.831504654497516760e-01
4.211689999999999827e+02,3.066523768507440351e-01
4.214460000000000264e+02,3.443361299272454934e-01
4.217239999999999895e+02,3.817994317272168647e-01
4.220020000000000095e+02,3.767899884506781816e-01
4.222799999999999727e+02,3.727903020181286831e-01
4.225570000000000164e+02,3.908375973486098998e-01
4.228349999999999795e+02,3.733012098769254439e-01
4.231129999999999995e+02,3.755566050230803032e-01
4.233910000000000196e+02,4.066284678118773366e-01
4.236680000000000064e+02,3.838891103759911605e-01
4.239460000000000264e+02,3.827216536877919850e-01
4.242239999999999895e+02,4.109729771193161296e-01
4.245020000000000095e+02,3.947100914227696378e-01
4.247799999999999727e+02,4.079443429332925697e-01
4.250570000000000164e+02,4.127504885280057767e-01
4.253349999999999795e+02,4.169705137547151108e-01
4.256129999999999995e+02,3.895169840891889446e-01
4.258910000000000196e+02,4.244508183355630293e-01
4.261689999999999827e+02,4.044028742670118803e-01
4.264470000000000027e+02,4.059925031622017566e-01
4.267239999999999895e+02,4.507853737422065077e-01
4.270020000000000095e+02,4.446851707309930068e-01
4.272799999999999727e+02,4.219642376615143076e-01
4.275579999999999927e+02,4.636755495883321809e-01
4.278360000000000127e+02,4.406592833913743901e-01
4.281139999999999759e+02,4.522298838000621823e-01
4.283919999999999959e+02,4.594708182345468295e-01
4.286700000000000159e+02,4.803061062395101444e-01
4.289479999999999791e+02,4.691058098508938401e-01
4.292250000000000227e+02,5.049753468269914114e-01
4.295029999999999859e+02,4.933052149919425200e-01
4.297810000000000059e+02,5.021463745835534898e-01
4.300590000000000259e+02,5.171718053365753631e-01
4.303369999999999891e+02,5.154609567798767999e-01
4.306150000000000091e+02,5.112147853695636623e-01
4.308929999999999723e+02,5.419850482920444135e-01
4.311709999999999923e+02,5.186993432852402552e-01
4.314490000000000123e+02,5.396528844860076779e-01
4.317269999999999754e+02,5.654569605906714092e-01
4.320049999999999955e+02,5.627000843855110013e-01
4.322830000000000155e+02,5.425347102260649201e-01
4.325609999999999786e+02,5.845483080626270311e-01
4.328389999999999986e+02,5.859195419769092084e-01
4.331170000000000186e+02,5.876467430764565902e-01
4.333949999999999818e+02,6.458245539482712072e-01
4.336730000000000018e+02,5.935527779290181716e-01
4.339510000000000218e+02,5.279888440868396593e-01
4.342289999999999850e+02,6.089347576839042597e-01
4.345070000000000050e+02,6.300816363933338105e-01
4.347850000000000250e+02,6.319971185256940682e-01
4.350629999999999882e+02,6.502635909579264073e-01
4.353410000000000082e+02,6.473475312911574076e-01
4.356200000000000045e+02,6.414209223173606977e-01
4.358980000000000246e+02,6.564360009006645624e-01
4.361759999999999877e+02,6.145824296787743002e-01
4.364540000000000077e+02,6.585225788368667121e-01
4.367320000000000277e+02,7.405315186774169556e-01
4.370099999999999909e+02,6.933460275361790215e-01
4.372880000000000109e+02,6.684629296029624967e-01
4.375659999999999741e+02,6.868340498584721843e-01
4.378439999999999941e+02,7.137178631357894432e-01
4.381220000000000141e+02,6.932142181780923673e-01
4.384010000000000105e+02,7.094600081328985564e-01
4.386789999999999736e+02,7.033596346227769525e-01
4.389569999999999936e+02,7.198227896322613173e-01
4.392350000000000136e+02,7.187245922943793497e-01
4.395129999999999768e+02,7.271434855116933882e-01
4.397909999999999968e+02,7.240930843013339002e-01
4.400699999999999932e+02,7.404786461900557670e-01
4.403480000000000132e+02,7.358663247168533150e-01
4.406259999999999764e+02,7.447601422430586426e-01
4.409039999999999964e+02,7.696443828788203101e-01
4.411820000000000164e+02,7.550991771921486961e-01
4.414610000000000127e+02,7.455134899469192389e-01
4.417389999999999759e+02,7.743213799543350317e-01
4.420169999999999959e+02,7.668312251907597465e-01
4.422950000000000159e+02,7.593310748194150861e-01
4.425740000000000123e+02,7.760534381316618324e-01
4.428519999999999754e+02,7.859974301861392121e-01
4.431299999999999955e+02,7.715569247238404094e-01
4.434080000000000155e+02,7.813689626283180090e-01
4.436870000000000118e+02,7.894371144702961862e-01
4.439649999999999750e+02,7.820986535551014418e-01
4.442429999999999950e+02,8.015881810882699021e-01
4.445219999999999914e+02,7.864728087212560226e-01
4.448000000000000114e+02,7.807862538811661812e-01
4.450779999999999745e+02,7.923374315502810239e-01
4.453559999999999945e+02,7.862921393560649008e-01
4.456349999999999909e+02,7.770133213300834951e-01
4.459130000000000109e+02,7.934047063259820343e-01
4.461909999999999741e+02,8.207284972729010919e-01
4.464700000000000273e+02,7.749638720182649987e-01
4.467479999999999905e+02,7.477140222061895436e-01
4.470260000000000105e+02,7.798036834054496991e-01
4.473050000000000068e+02,7.792774760672589451e-01
4.475830000000000268e+02,7.977447036109654999e-01
4.478620000000000232e+02,7.782926810491959113e-01
4.481399999999999864e+02,7.779694601116072805e-01
4.484180000000000064e+02,8.016686440486667786e-01
4.486970000000000027e+02,7.792928622873247502e-01
4.489750000000000227e+02,7.619070866528576680e-01
4.492540000000000191e+02,7.952981517729365013e-01
4.495319999999999823e+02,7.738159682337590883e-01
4.498100000000000023e+02,7.645149843490722796e-01
4.500889999999999986e+02,7.772695105917606373e-01
4.503670000000000186e+02,7.722935739863190374e-01
4.506460000000000150e+02,7.599015174999850242e-01
4.509239999999999782e+02,7.593003787034134922e-01
4.512029999999999745e+02,7.437321547217904394e-01
4.514809999999999945e+02,7.575135203385682248e-01
4.517599999999999909e+02,7.753315600489734116e-01
4.520380000000000109e+02,7.533091068227313336e-01
4.523170000000000073e+02,7.378590712551605924e-01
4.525950000000000273e+02,7.632481335894517605e-01
4.528740000000000236e+02,7.493461171358397621e-01
4.531519999999999868e+02,7.474023868370610613e-01
4.534309999999999832e+02,7.337565690148094566e-01
4.537090000000000032e+02,7.220092968150829682e-01
4.539879999999999995e+02,7.185143852925024444e-01
4.542660000000000196e+02,7.364676208614957531e-01
4.545450000000000159e+02,7.192519010964035786e-01
4.548229999999999791e+02,7.118419456185965943e-01
4.551019999999999754e+02,7.227297767436979825e-01
4.553799999999999955e+02,7.145736205895060200e-01
4.556589999999999918e+02,6.980167732970754546e-01
4.559370000000000118e+02,7.064801004032329468e-01
4.562160000000000082e+02,6.895124882919968501e-01
4.564950000000000045e+02,6.956365925657553850e-01
4.567730000000000246e+02,6.926156102545981685e-01
4.570520000000000209e+02,7.023847204796317412e-01
4.573299999999999841e+02,6.737394733718546913e-01
4.576089999999999804e+02,6.872049953635976927e-01
4.578879999999999768e+02,6.770243123851121814e-01
4.581659999999999968e+02,6.581398469629169412e-01
4.584449999999999932e+02,6.706372857354619965e-01
4.587230000000000132e+02,6.557075094543005633e-01
4.590020000000000095e+02,6.714823622168902828e-01
4.592810000000000059e+02,6.533687978460914758e-01
4.595590000000000259e+02,5.910995067792214064e-01
4.598380000000000223e+02,6.243351002068854294e-01
4.601170000000000186e+02,6.540588302893056705e-01
4.603949999999999818e+02,6.333014580467684063e-01
4.606739999999999782e+02,6.161785344707451095e-01
4.609529999999999745e+02,6.314320018570633852e-01
4.612320000000000277e+02,6.179389802203189008e-01
4.615099999999999909e+02,6.108167410122573582e-01
4.617889999999999873e+02,6.231091236768079300e-01
4.620679999999999836e+02,6.129037503333713000e-01
4.623460000000000036e+02,6.019241689963530373e-01
4.626250000000000000e+02,6.001795433726733187e-01
4.629039999999999964e+02,6.059542078977718793e-01
4.631829999999999927e+02,5.927358136437494984e-01
4.634610000000000127e+02,6.016618610582178395e-01
4.637400000000000091e+02,5.828766748540571419e-01
4.640190000000000055e+02,5.847936698384527121e-01
4.642980000000000018e+02,5.908269596325878004e-01
4.645760000000000218e+02,5.803309483399609059e-01
4.648550000000000182e+02,5.753896276779582042e-01
4.651340000000000146e+02,5.862800592993345772e-01
4.654130000000000109e+02,5.778699330128188594e-01
4.656920000000000073e+02,5.603295970898081180e-01
4.659700000000000273e+02,5.631851694438109179e-01
4.662490000000000236e+02,5.682052062689406657e-01
4.665280000000000200e+02,5.673630706380324851e-01
4.668070000000000164e+02,5.736333917020027817e-01
4.670860000000000127e+02,5.663974912972701281e-01
4.673650000000000091e+02,5.529887306951623005e-01
4.676429999999999723e+02,5.613222011337624107e-01
4.679220000000000255e+02,5.627853441858349237e-01
4.682010000000000218e+02,5.468117671004053548e-01
4.684800000000000182e+02,5.622065382732563954e-01
4.687590000000000146e+02,5.503695707046469821e-01
4.690380000000000109e+02,5.451423150020137109e-01
4.693170000000000073e+02,5.587948234438483430e-01
4.695950000000000273e+02,5.436280293261365193e-01
4.698740000000000236e+02,5.424965505487158168e-01
4.701530000000000200e+02,5.521400330637309395e-01
4.704320000000000164e+02,5.427365166581812339e-01
4.707110000000000127e+02,5.308526444474849226e-01
4.709900000000000091e+02,5.359675963685192057e-01
4.712690000000000055e+02,5.426480271785691922e-01
4.715480000000000018e+02,5.378474956020256048e-01
4.718269999999999982e+02,5.816087709182293786e-01
4.721059999999999945e+02,5.404059836725340071e-01
4.723849999999999909e+02,5.055128674117241871e-01
4.726639999999999873e+02,5.473191840042037626e-01
4.729429999999999836e+02,5.541630782420217116e-01
4.732219999999999800e+02,5.488989821731680152e-01
4.735009999999999764e+02,5.560364498353405072e-01
4.737799999999999727e+02,5.570562001607923808e-01
4.740590000000000259e+02,5.523003832235223731e-01
4.743380000000000223e+02,5.673031965173260804e-01
4.746170000000000186e+02,5.480938718282625244e-01
4.748960000000000150e+02,5.637858359817449205e-01
4.751750000000000114e+02,5.638428514258477797e-01
4.754540000000000077e+02,5.746311507312860112e-01
4.757330000000000041e+02,5.614573377676567167e-01
4.760120000000000005e+02,5.751736140974357259e-01
4.762909999999999968e+02,5.696830041392338950e-01
4.765699999999999932e+02,5.788113991075183318e-01
4.768489999999999895e+02,5.581398742144523251e-01
4.771279999999999859e+02,5.794329012054132422e-01
4.774069999999999823e+02,6.123225035258781368e-01
4.776859999999999786e+02,5.961992347170363971e-01
4.779649999999999750e+02,5.959946917840865943e-01
4.782440000000000282e+02,5.870797061830506092e-01
4.785240000000000009e+02,6.049212176632354776e-01
4.788029999999999973e+02,6.007423979710089235e-01
4.790819999999999936e+02,6.086018370356157670e-01
4.793609999999999900e+02,6.171992557578642735e-01
4.796399999999999864e+02,6.207531421612328959e-01
4.799189999999999827e+02,6.223965522169859765e-01
4.801979999999999791e+02,6.251969991870884868e-01
4.804769999999999754e+02,6.362474526557482246e-01
4.807570000000000050e+02,6.358623790785243868e-01
4.810360000000000014e+02,6.474878780380844967e-01
4.813149999999999977e+02,6.474656374583538376e-01
4.815939999999999941e+02,6.462557251270775183e-01
4.818729999999999905e+02,6.554313134337482749e-01
4.821519999999999868e+02,6.626263453583759455e-01
4.824320000000000164e+02,6.538277692152190124e-01
4.827110000000000127e+02,6.733070302901816850e-01
4.829900000000000091e+02,6.828160882524638708e-01
4.832690000000000055e+02,6.794073321557110301e-01
4.835480000000000018e+02,6.872339186148024304e-01
4.838279999999999745e+02,6.919137155998259514e-01
4.841070000000000277e+02,6.884562227563995052e-01
4.843860000000000241e+02,7.021950490131186884e-01
4.846650000000000205e+02,7.242636965001155724e-01
4.849449999999999932e+02,7.055906254080481776e-01
4.852239999999999895e+02,6.997643845308094690e-01
4.855029999999999859e+02,7.229306730150018012e-01
4.857819999999999823e+02,7.317822812132731558e-01
4.860620000000000118e+02,7.497549981263983421e-01
4.863410000000000082e+02,7.521037178537288703e-01
4.866200000000000045e+02,7.439052669014012409e-01
4.868999999999999773e+02,7.541761567578345593e-01
4.871789999999999736e+02,7.610023921129237534e-01
4.874580000000000268e+02,7.665409156434370708e-01
4.877370000000000232e+02,7.782375771966039135e-01
4.880169999999999959e+02,7.851293929989324738e-01
4.882959999999999923e+02,7.848580156715321277e-01
4.885749999999999886e+02,7.937198241360634565e-01
4.888550000000000182e+02,7.967448968730734826e-01
4.891340000000000146e+02,7.970052718267711667e-01
4.894130000000000109e+02,8.072483198966502460e-01
4.896929999999999836e+02,8.114965478937608001e-01
4.899719999999999800e+02,8.179502477735739463e-01
4.902520000000000095e+02,8.274122453056237392e-01
4.905310000000000059e+02,8.266978906512412184e-01
4.908100000000000023e+02,8.264846141168226135e-01
4.910899999999999750e+02,8.424475552687243907e-01
4.913690000000000282e+02,8.466418607153377573e-01
4.916490000000000009e+02,8.479612651606034390e-01
4.919279999999999973e+02,8.607465283566001490e-01
4.922069999999999936e+02,8.637628412159087388e-01
4.924870000000000232e+02,8.626541198301834745e-01
4.927660000000000196e+02,8.732728963048176363e-01
4.930459999999999923e+02,8.778406281066233330e-01
4.933249999999999886e+02,8.797603437811096772e-01
4.936050000000000182e+02,8.901463111823730845e-01
4.938840000000000146e+02,8.943580548413457842e-01
4.941630000000000109e+02,8.937240188144424113e-01
4.944429999999999836e+02,9.011367184759020432e-01
4.947219999999999800e+02,9.064369007163971537e-01
4.950020000000000095e+02,9.063001086582205268e-01
4.952810000000000059e+02,9.182773511684502177e-01
4.955609999999999786e+02,9.170514209964470975e-01
4.958399999999999750e+02,9.146392004154749733e-01
4.961200000000000045e+02,9.291208759306084364e-01
4.963990000000000009e+02,9.256649257957311194e-01
4.966789999999999736e+02,9.288923728804210356e-01
4.969580000000000268e+02,9.352631142985937673e-01
4.972379999999999995e+02,9.422507822555958867e-01
4.975169999999999959e+02,9.500606764774103263e-01
4.977970000000000255e+02,9.492852674760670073e-01
4.980769999999999982e+02,9.333735131546294639e-01
4.983559999999999945e+02,9.512083663711241588e-01
4.986360000000000241e+02,9.561305168791538467e-01
4.989150000000000205e+02,9.605792174264637939e-01
4.991949999999999932e+02,9.557394547040242161e-01
4.994739999999999895e+02,9.674583348278688044e-01
4.997540000000000191e+02,9.633520749783486270e-01
5.000339999999999918e+02,9.677054024922540076e-01
5.003129999999999882e+02,9.741400095357987121e-01
5.005930000000000177e+02,9.770761278009680861e-01
5.008720000000000141e+02,9.694021666823194883e-01
5.011519999999999868e+02,9.783600155902149043e-01
5.014320000000000164e+02,9.798600613241841284e-01
5.017110000000000127e+02,9.806410546230470704e-01
5.019909999999999854e+02,9.824082539272834813e-01
5.022710000000000150e+02,9.813600935777639922e-01
5.025500000000000114e+02,9.832220709331030983e-01
5.028299999999999841e+02,9.929771050542378630e-01
5.031089999999999804e+02,9.946603246679857069e-01
5.033890000000000100e+02,9.884007696487211447e-01
5.036689999999999827e+02,9.941394766224185275e-01
5.039490000000000123e+02,9.932665574060624003e-01
5.042280000000000086e+02,9.922004175653607039e-01
5.045079999999999814e+02,1.000000000000000000e+00
5.047880000000000109e+02,9.951172937932973861e-01
5.050670000000000073e+02,9.967995937723655997e-01
5.053469999999999800e+02,9.970218275357548565e-01
5.056270000000000095e+02,9.993977805208497101e-01
5.059060000000000059e+02,9.949915259834722914e-01
5.061859999999999786e+02,9.987624262890401061e-01
5.064660000000000082e+02,9.933353404469099646e-01
5.067459999999999809e+02,9.953259970815643287e-01
5.070249999999999773e+02,9.990416660931157322e-01
5.073050000000000068e+02,9.992474688465527999e-01
5.075849999999999795e+02,9.930869554472836480e-01
5.078650000000000091e+02,9.970156829762033546e-01
5.081440000000000055e+02,9.930652123295601319e-01
5.084239999999999782e+02,9.933775601420169465e-01
5.087040000000000077e+02,9.972557094902030350e-01
5.089839999999999804e+02,9.965714360994628596e-01
5.092640000000000100e+02,9.911240144503046245e-01
5.095430000000000064e+02,9.916433460494706864e-01
5.098229999999999791e+02,9.921174330703516064e-01
5.101030000000000086e+02,9.832049644025712132e-01
5.103829999999999814e+02,9.917191105300912080e-01
5.106630000000000109e+02,9.848544412871591547e-01
5.109429999999999836e+02,9.714208972118402174e-01
5.112219999999999800e+02,9.814527537946327040e-01
5.115020000000000095e+02,9.841997897033543108e-01
5.117819999999999823e+02,9.783896164862189160e-01
5.120620000000000118e+02,9.804621650084033302e-01
5.123419999999999845e+02,9.747742713224757383e-01
5.126219999999999573e+02,9.693302083808319480e-01
5.129020000000000437e+02,9.709008125566473968e-01
5.131810000000000400e+02,9.650301017059730313e-01
5.134610000000000127e+02,9.641561026523185474e-01
5.137409999999999854e+02,9.658762159238226674e-01
5.140209999999999582e+02,9.622379497241001500e-01
5.143010000000000446e+02,9.586622810337788181e-01
5.145810000000000173e+02,9.562042792638586475e-01
5.148609999999999900e+02,9.528824292372272131e-01
5.151409999999999627e+02,9.452121700239662916e-01
5.154210000000000491e+02,9.473832029846059877e-01
5.157010000000000218e+02,9.428723426863098167e-01
5.159809999999999945e+02,9.376892238202200192e-01
5.162609999999999673e+02,9.383838211041407584e-01
5.165410000000000537e+02,9.334985146951393364e-01
5.168200000000000500e+02,9.296548815412950528e-01
5.171000000000000227e+02,9.325729212740067053e-01
5.173799999999999955e+02,9.237578576341536341e-01
5.176599999999999682e+02,9.082215014159539246e-01
5.179400000000000546e+02,9.215086384138567732e-01
5.182200000000000273e+02,9.255224474338924479e-01
5.185000000000000000e+02,9.120143959630274688e-01
5.187799999999999727e+02,9.065167473696195133e-01
5.190599999999999454e+02,8.997365872009343013e-01
5.193410000000000082e+02,8.960047296573983022e-01
5.196200000000000045e+02,8.996212289051243038e-01
5.199009999999999536e+02,8.901735446510464778e-01
5.201810000000000400e+02,8.874633017680688685e-01
5.204610000000000127e+02,8.868297517456009693e-01
5.207409999999999854e+02,8.810260715796711661e-01
5.210209999999999582e+02,8.740409082840637778e-01
5.213010000000000446e+02,8.747001832567045110e-01
